age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,health,absences,G1,G2,Grade_Momentum,sex_F,sex_M,address_R,address_U,famsize_GT3,famsize_LE3,Pstatus_A,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,schoolsup_no,schoolsup_yes,famsup_no,famsup_yes,paid_no,paid_yes,activities_no,activities_yes,higher_no,higher_yes,internet_no,internet_yes
0.7140800810957189,-0.8489070446992412,-0.2976983184073204,-0.7620794323257384,-0.4012481519573665,0.27501714080685213,1.1352010995399686,0.9416764345545061,1.0738864047253858,-1.3461330096489277,2.2474242908465185,-1.5748984297042974,-1.5991766048259588,-0.18327077073251652,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4166312349028404,0.5833687650971596,0.0,1.0,0.0,0.5833687650971596,0.4166312349028404,1.0,0.0,0.5833687650971596,0.4166312349028404,1.0,0.0,0.0,1.0
-0.5566152742114415,-0.4437798609592224,-0.3324872860254642,0.5064463711799977,-1.0725634739790966,-0.3840356986917804,1.095963818186143,0.819705968221904,-0.11527271410227291,0.23258462399352053,0.5071512044277805,-1.6222873518725474,-1.2349616329912794,0.600816541953761,0.03782745152545808,0.9621725484745419,1.0,0.0,1.0,0.0,0.0,1.0,0.03782745152545808,0.0,0.0,0.9621725484745419,0.0,0.0,0.0,0.03782745152545808,0.9621725484745419,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.2795090373708183,-1.0347727465964471,-0.2976983184073204,0.22637737587335716,1.8032826279029948,1.1978256316338864,-3.013878975539212,-0.16225214973488297,-0.040424989171821024,0.05341331488893697,-0.641713949082426,-0.5333564800733459,-1.248236791758444,-1.4152855180074584,0.6251294204762959,0.37487057952370406,0.37487057952370406,0.6251294204762959,0.6251294204762959,0.37487057952370406,0.0,1.0,0.0,0.0,0.6251294204762959,0.37487057952370406,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.11790886819274798,-0.4775011415997428,-1.2173734806299357,-0.3853973555021891,-1.1191120069138742,-0.3840356986917804,0.8388405184396257,0.7839148807415693,-0.14789726841943915,0.9958328199461243,-0.4973319099997758,-0.8484502561182587,-1.34850453790933,-1.0312690342016737,0.7142879137181393,0.28571208628186073,1.0,0.0,0.28571208628186073,0.7142879137181393,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.28571208628186073,0.7142879137181393,1.0,0.0,0.7142879137181393,0.28571208628186073,0.0,1.0,0.0,1.0
1.0566211509578187,-1.2518138109603956,-0.05600608221021819,-0.7620794323257384,0.11143700068845773,1.1978256316338864,-1.0756371227689079,0.659587708058574,0.48790460529568636,0.6355523792411621,1.085094246187367,-0.9492732835456794,-1.3865781839287419,-0.9198632102456714,1.0,0.0,0.0,1.0,1.0,0.0,0.13140087181053972,0.8685991281894603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8685991281894603,0.13140087181053972,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.13140087181053972,0.8685991281894603,0.0,1.0,0.0,1.0
1.0566211509578187,-0.07885213318359169,-0.2976983184073204,0.5563179855977891,-1.1191120069138742,1.1978256316338864,1.1352010995399686,1.5185229006591787,1.191333301805409,-0.3750882239584872,-0.8011771620977103,-1.3507775166078333,-1.8716477361207828,-1.114757497582242,0.7764041614805474,0.22359583851945264,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7764041614805474,0.22359583851945264,1.0,0.0,0.7764041614805474,0.22359583851945264,0.22359583851945264,0.7764041614805474
0.26468993808987473,0.38116356516464567,-0.2976983184073204,0.5563179855977891,0.06618053309496807,2.721510119273079,0.13607923797491617,0.818712501387511,0.7462788183325176,-0.3750882239584872,0.018297981473693103,-1.6226733413985972,-1.9501164178934738,-0.7679672026850274,0.036777460559388686,0.9632225394406113,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.036777460559388686,0.9632225394406113,0.036777460559388686,0.9632225394406113,1.0,0.0,1.0,0.0,0.036777460559388686,0.9632225394406113,0.0,1.0
1.858803580732477,0.42478393752073007,-0.27534198144314537,0.5723424136450599,-1.1191120069138742,4.36154829228522,-0.9393389379996216,-1.0969190169870706,-1.8518460515280268,-0.35842539882861196,0.044416628822800015,-1.9904010203242968,-0.20394833070705537,3.2481115194689116,0.0,1.0,0.012154474689816341,0.9878455253101837,1.0,0.0,0.0,1.0,0.9878455253101837,0.012154474689816341,0.0,0.0,0.0,0.0,0.0,0.012154474689816341,0.9878455253101837,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9878455253101837,0.012154474689816341
1.0318564716426128,0.41394883138682737,-1.2173734806299357,-0.7620794323257384,0.11143700068845773,-0.3840356986917804,1.1039573095536328,-0.10525282755788345,-0.1219190485144569,0.2484316724934259,0.08802594280602105,-1.2685809506126995,-1.2376660728338487,-0.05097502485891947,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.03012117329236097,0.0,0.969878826707639,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.969878826707639,0.03012117329236097,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.19896794989589292,0.37547392904438354,-1.1776803816052759,-0.705177515852292,0.058326613869472264,-0.3840356986917804,0.14269956344925033,1.6892454254921199,0.6773362634879823,-1.6572560205439264,1.2890141503434525,-1.2844470623188933,-0.9124435101228747,0.600816541953761,0.9568400880494239,0.04315991195057611,1.0,0.0,1.0,0.0,0.0,1.0,0.9568400880494239,0.0,0.0,0.04315991195057611,0.0,0.0,0.0,0.9568400880494239,0.04315991195057611,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.5877158126017253,-1.2719106462330563,-1.2173734806299357,0.4128013477741309,-0.022516732721060695,-0.3840356986917804,-0.7135109690043753,0.7839148807415693,-0.916469978046599,0.9958328199461243,-0.37579511899928403,-0.8609515920450735,-0.9354991940208398,-0.21752853984283416,0.10885688630192891,0.8911431136980711,0.10885688630192891,0.8911431136980711,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.19940655051293835,1.3053988043733975,0.23856732868205488,-0.7620794323257384,-0.46974993081707805,-0.3840356986917804,-0.3919703986728337,-0.6091257888480205,-0.10011523174570136,0.2723962646079128,-0.35222801024083883,-1.2685809506126995,-0.916739822779947,0.5635843665590279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.47229889091370014,0.5277011090862999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.47229889091370014,0.5277011090862999
1.045052905170607,-0.48377267390914747,1.528711801497407,-0.7620794323257384,0.1200941638421329,1.1978256316338864,-1.9839063628307994,-0.16225214973488297,-1.0103543730226854,-1.731542204290783,0.8883804126944507,-1.2634084965643757,-2.2936494315566347,-2.0825916416491563,1.0,0.0,0.0,1.0,1.0,0.0,0.9929647961193003,0.00703520388069967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.00703520388069967,0.9929647961193003
-0.5877158126017253,-0.3459292503199968,-0.16196058311832104,-0.7620794323257384,-1.028301717414268,-0.3840356986917804,0.09793108077017354,-0.16225214973488297,0.7145598361838071,-1.6448400042994715,0.4435772337167792,-1.609064665764773,-1.5732784521926932,-0.07121747803331217,1.0,0.0,0.0,1.0,0.07379656473539886,0.9262034352646011,0.9262034352646011,0.07379656473539886,0.0,0.07379656473539886,0.9262034352646011,0.0,0.0,0.0,0.07379656473539886,0.9262034352646011,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9262034352646011,0.07379656473539886,0.9262034352646011,0.07379656473539886
-0.6762704030888653,0.9076822182548809,-0.3967552138936554,-0.7620794323257384,-0.43756716688752917,-0.3840356986917804,0.672427524746863,-1.0065088835104714,0.7145598361838071,-0.7547334708297373,0.7825511767572694,-1.6361931858823764,-0.7407266846578561,1.5726756606946242,0.0,1.0,0.5538542844013208,0.4461457155986792,0.4461457155986792,0.5538542844013208,0.0,1.0,0.0,0.5538542844013208,0.0,0.4461457155986792,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0313826632732845,1.2780335505802871,-0.2976983184073204,0.5563179855977891,-1.0813372725840484,1.2463847634770833,1.1033595400854064,0.7839148807415693,-0.12142202217082598,-0.3750882239584872,-0.7750608618651326,-1.6361931858823764,-1.6099495672374389,-0.09184721842461907,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.969302535619099,0.03069746438090104,0.969302535619099,0.03069746438090104,0.03069746438090104,0.969302535619099,1.0,0.0,0.0,1.0,0.969302535619099,0.03069746438090104
0.23445266917804672,-0.943816700654555,-0.7362933859344538,-0.7620794323257384,-1.1191120069138742,0.4434325529776995,1.1352010995399686,0.2889769468744656,1.5770169407870533,-0.43841886524186024,2.7654431635175776,-1.477860218623435,-1.5991766048259588,-0.3606668768147485,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4769021558298512,0.5230978441701488,0.5230978441701488,0.4769021558298512,0.0,1.0
1.0566211509578187,-1.368951114586313,0.6219768438152948,0.06771810703637626,-0.3446061373702677,-0.3840356986917804,-0.5549252564220738,-0.16225214973488297,0.3949320586679257,-0.3750882239584872,-0.8011771620977103,-1.1323433555836169,-0.5463571656234143,1.0237938389141905,0.0,1.0,0.6293986381352625,0.37060136186473747,0.6293986381352625,0.37060136186473747,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6293986381352625,0.37060136186473747,0.0,1.0,0.0,0.37060136186473747,0.6293986381352625,0.37060136186473747,0.6293986381352625,1.0,0.0,0.37060136186473747,0.6293986381352625,0.6293986381352625,0.37060136186473747
1.6286437942805683,-0.7487259645855343,-1.2173734806299357,0.15519384275526016,-1.1191120069138742,3.8802649086890986,-0.5332504454051483,0.49604232127957704,0.37691014112069854,0.7872805574928466,-0.2092591644910543,-0.9330414370344159,-0.8972969786909292,-0.012585152930254084,0.0,1.0,0.0,1.0,0.6957486889846172,0.30425131101538283,0.0,1.0,0.6957486889846172,0.0,0.30425131101538283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.30425131101538283,0.6957486889846172,1.0,0.0,0.0,1.0
0.6829118138311376,0.41394883138682737,0.5383619365469638,-0.0429477805322539,-0.5597769507493836,0.3349852347094144,0.5694128995534843,0.7839148807415693,1.184994770144163,0.9958328199461243,0.9003510102959947,-1.4690983290412363,-1.0887202354573327,0.600816541953761,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5454589352322268,0.45454106476777323,1.0,0.0,0.5454589352322268,0.45454106476777323,0.5454589352322268,0.45454106476777323,0.0,1.0
-0.8939258204501545,-1.368951114586313,-1.2173734806299357,0.5563179855977891,-0.3468710342536052,-0.3840356986917804,-0.16669326347589752,0.07913034995794854,-1.3315695529062581,0.7405385871236275,-0.5342252238286256,-0.9009687153430227,-0.7665922809371241,0.17907616261949827,0.37244191991593656,0.6275580800840634,0.37244191991593656,0.6275580800840634,0.0,1.0,0.0,1.0,0.37244191991593656,0.0,0.6275580800840634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.37244191991593656,0.6275580800840634,0.37244191991593656,0.6275580800840634
-1.068120623317733,-1.368951114586313,-1.2173734806299357,1.1043569234261386,-0.6075903959763527,0.5402685160952216,0.09793108077017354,0.3906067876422883,-0.5064083433832502,-0.20574035975890792,0.22641215138006895,-2.003805421152053,-1.4532959471574103,0.8801714659631725,1.0,0.0,0.5843143119231002,0.41568568807689976,0.0,1.0,0.0,1.0,0.41568568807689976,0.0,0.5843143119231002,0.0,0.0,0.0,0.0,0.41568568807689976,0.5843143119231002,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.3969822060794781,0.32583614250908066,-0.3886008411434262,-0.6317664085746337,-1.1191120069138742,4.36154829228522,1.0326752672267128,1.636560879517896,1.4065229886167212,0.9958328199461243,-0.3337495115580277,-1.2685809506126995,-1.2135492024369303,-0.00479229848005136,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.09884198950901102,0.0,0.0,0.901158010490989,0.0,0.0,0.0,0.09884198950901102,0.901158010490989,0.0,1.0,0.0,0.09884198950901102,0.901158010490989,0.09884198950901102,0.901158010490989,0.0,1.0,0.09884198950901102,0.901158010490989,0.0,1.0
0.1970880876503242,-0.4775011415997428,-1.2173734806299357,-0.7620794323257384,-1.1191120069138742,-0.3840356986917804,1.1352010995399686,0.7839148807415693,1.49862583357907,0.9958328199461243,3.6847045707742034,-0.8842620698807835,-1.5832276606043325,-1.4152855180074584,0.04544638034145787,0.9545536196585421,0.04544638034145787,0.9545536196585421,0.9545536196585421,0.04544638034145787,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.8256220719347724,1.0549341766011833,-0.2976983184073204,0.5563179855977891,-0.7733730327883694,1.6422704364947944,0.8437664065980144,0.7839148807415693,0.09442143057636876,-0.3750882239584872,-0.5621437708493234,-1.6361931858823764,-1.6977777740603088,-0.26003429980336895,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7190368104077697,0.2809631895922303,0.7190368104077697,0.2809631895922303,0.2809631895922303,0.7190368104077697,1.0,0.0,0.0,1.0,0.7190368104077697,0.2809631895922303
1.0973912658083065,-1.368951114586313,-1.2173734806299357,0.5563179855977891,-1.0580909078558112,1.1978256316338864,1.0837644186972943,-0.16225214973488297,-0.14789726841943915,0.9278508799306797,-0.3547010547815517,-0.9374274057076671,-1.5817740203174908,-1.3153100089037886,0.04958851592344127,0.9504114840765587,1.0,0.0,1.0,0.0,0.0,1.0,0.04958851592344127,0.0,0.0,0.9504114840765587,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9504114840765587,0.04958851592344127,0.0,1.0
-1.229440977992173,1.2075744574873064,-1.0155301359263007,-0.7620794323257384,-0.02359879114261032,-0.3840356986917804,1.0213750125967729,-0.369909729198191,0.7145598361838071,-0.9853289019395894,0.7109998966519678,-1.6361931858823764,-0.8587861715228708,1.3465970323907919,0.0,1.0,0.8902637838909163,0.10973621610908368,0.10973621610908368,0.8902637838909163,0.0,1.0,0.0,0.8902637838909163,0.0,0.10973621610908368,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.4312477716083492,-0.9627559146243408,-0.7167545164433511,0.5563179855977891,-0.44927096425930246,3.5004727590930345,0.09793108077017354,0.26887524696491805,-0.14789726841943915,0.9958328199461243,-0.18196691854770294,-1.6687954263374962,-1.088328696112875,0.9666337226319954,0.5443432472142871,0.45565675278571294,0.0,1.0,1.0,0.0,0.5443432472142871,0.45565675278571294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.45565675278571294,0.5443432472142871,1.0,0.0,0.5443432472142871,0.45565675278571294,0.45565675278571294,0.5443432472142871,0.5443432472142871,0.45565675278571294
-0.27540080725858873,-1.0303183291580142,-0.8680188658899806,1.0571341878095613,-1.1191120069138742,0.2168618554972359,0.09793108077017354,1.3706638993050975,1.5770169407870533,0.9958328199461243,-0.8011771620977103,-0.5333564800733459,-0.6796677607413855,-0.3265012953947918,0.0,1.0,1.0,0.0,0.37986740219846327,0.6201325978015367,0.0,1.0,0.6201325978015367,0.0,0.37986740219846327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6201325978015367,0.37986740219846327,1.0,0.0,0.37986740219846327,0.6201325978015367,0.0,1.0,0.0,1.0
1.6507355666517158,-0.6271367703597721,-0.9622728961742615,0.5563179855977891,-1.1191120069138742,1.1978256316338864,0.38565026564740096,0.1001967804764208,-0.7711250010773545,0.6155651190141338,-0.8011771620977103,-2.167480223026847,-1.345580892262289,1.385655807525166,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2773811829811327,0.7226188170188673,0.0,1.0,0.0,1.0,0.0,0.7226188170188673,0.2773811829811327,1.0,0.0,0.0,1.0,1.0,0.0
1.8787896327375908,-1.368951114586313,-1.2173734806299357,0.8043364368343755,0.11143700068845773,1.4954072196169228,0.29306351964783506,-0.16225214973488297,0.014349162310520858,-0.24613859562396467,-0.03043643917419675,-1.5670375458548005,-1.248236791758444,0.4743927227399714,1.0,0.0,0.8118788402762387,0.1881211597237613,0.8118788402762387,0.1881211597237613,0.1881211597237613,0.8118788402762387,0.8118788402762387,0.0,0.1881211597237613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.29414472377140455,-1.368951114586313,0.6219768438152948,-0.7620794323257384,-1.1191120069138742,0.34947087701646956,0.5789115339657929,-0.16225214973488297,-0.14789726841943915,-0.692935174637099,-0.6039281872228592,-0.9009687153430227,-0.8718176287220987,-0.022425664313058813,0.0,1.0,0.0,1.0,0.46369840493998216,0.5363015950600178,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4755910212584594,0.09895299725825824,-0.2976983184073204,0.5563179855977891,-1.1191120069138742,-0.3840356986917804,0.4644527529671062,0.7839148807415693,0.9675146618101422,0.753623817290376,0.7500413176048913,-1.6361931858823764,-1.248236791758444,0.600816541953761,0.0,1.0,0.3533522280260528,0.6466477719739472,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6466477719739472,0.3533522280260528,0.0,1.0,0.0,0.6466477719739472,0.3533522280260528,1.0,0.0,0.6466477719739472,0.3533522280260528,0.6466477719739472,0.3533522280260528,0.0,1.0
1.1941799879018793,-1.368951114586313,-1.2173734806299357,1.1052246927018414,-0.4008945576947479,1.1978256316338864,0.529792113445309,-0.5561830100419636,-0.8660547570041486,-0.9458628217231945,-0.30462350344569517,-1.4831400785190072,-1.248236791758444,0.3210192851038542,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5836561118508721,0.0,0.4163438881491279,0.0,0.0,0.0,0.0,0.5836561118508721,0.4163438881491279,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.120532119413022,-1.368951114586313,0.47899561409311775,0.5563179855977891,0.11143700068845773,-0.2610702824499667,-0.8587071296558886,-0.16225214973488297,0.6475170462596018,-0.3750882239584872,-0.7350433247143509,-1.2971571542652744,-0.6009175235541401,1.2206102413690196,0.07773463696498484,0.9222653630350152,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.07773463696498484,0.9222653630350152,1.0,0.0,0.0,1.0,0.9222653630350152,0.07773463696498484
0.21340088707125981,0.39112308337251556,1.4945550872111912,-0.7283216128673768,0.07992855667259202,1.157321768025444,1.1352010995399686,0.7839148807415693,0.6924764561407598,0.9782814714442856,0.8894590212671005,-1.27799373260105,-0.9062828601021224,0.600816541953761,0.0,1.0,0.025605192333833515,0.9743948076661665,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9743948076661665,0.025605192333833515,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0339469684056626,-0.48979357306090565,1.5162887344226097,-0.7620794323257384,0.12840535538465736,1.1978256316338864,-1.9909121381018806,-0.16225214973488297,-1.0103543730226854,-1.7176532970040634,0.8856867560808127,-1.2635118515681416,-2.286538634696983,-2.0687858403545287,1.0,0.0,0.0,1.0,1.0,0.0,0.9862107444796029,0.013789255520397115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.013789255520397115,0.9862107444796029
-0.26187118147674293,-1.368951114586313,-1.2173734806299357,1.4767725866544854,-1.1191120069138742,1.1978256316338864,0.8221132949757868,-0.5372403107512552,-1.3521663292560573,-1.5391110388098839,-0.5443839885464945,-1.4904998446110382,-1.3541638634169737,0.13162811868000635,1.0,0.0,1.0,0.0,0.6981617140197451,0.30183828598025486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.9691227587766995,-0.4131449319949838,0.26173005742351485,1.2631060507440628,-0.45941915532990074,-0.3840356986917804,0.579124411559784,-1.1084191802113352,-1.8728114776259317,-0.4245734921881321,-0.5731313944846059,-1.29511988244645,-0.7344947242143939,0.9610915381284628,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.4639036336558796,0.5360963663441204,1.0,0.0
-0.07874811189964148,-0.4775011415997428,-0.5823631791278283,0.5563179855977891,-1.1191120069138742,-0.3840356986917804,0.8141373831848795,0.7839148807415693,-0.14789726841943915,0.5225412594120977,0.07996649776377701,-1.6361931858823764,-1.3568623555572012,0.39280345368384395,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.30952761628632774,0.6904723837136723,0.0,0.0,0.0,0.30952761628632774,0.6904723837136723,0.0,1.0,0.0,0.30952761628632774,0.6904723837136723,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.4098842943814975,-1.368951114586313,-1.2173734806299357,1.6292232382984564,-1.1191120069138742,1.1978256316338864,0.9420562561363659,1.553900897954219,1.2558293244545542,-1.618373104881305,-0.29658686404712364,-1.4054834086604489,-1.0279904606434966,0.600816541953761,1.0,0.0,1.0,0.0,0.8137950197069487,0.18620498029305133,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8137950197069487,0.18620498029305133,0.0,1.0,0.0,0.8137950197069487,0.18620498029305133,1.0,0.0,0.18620498029305133,0.8137950197069487,0.0,1.0,0.0,1.0
-0.2839555172496855,-1.368951114586313,-1.2173734806299357,1.4590657954645727,-1.1191120069138742,1.1978256316338864,0.8081821969773996,-0.511825239678357,-1.3289997974442482,-1.5299049328465895,-0.5329577662091582,-1.5003743073493365,-1.3588771751284003,0.14065389945191525,1.0,0.0,1.0,0.0,0.6847311725538793,0.3152688274461207,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.1903196730906813,-0.4775011415997428,-1.2173734806299357,-0.5476856793828069,-0.08867111264172688,4.36154829228522,0.9665234238134066,0.7839148807415693,1.29651667145338,0.9958328199461243,1.1182100756915927,-0.6529164332039238,-0.8972969786909292,-0.5246832670885027,0.8373830606551087,0.1626169393448913,0.0,1.0,1.0,0.0,0.0,1.0,0.1626169393448913,0.0,0.0,0.8373830606551087,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1626169393448913,0.8373830606551087,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5144829511091781,1.2259948453965956,1.4597339499876596,-0.7620794323257384,0.001828535963009914,-0.3840356986917804,0.09793108077017354,-0.3308076724221589,0.7145598361838071,-0.3750882239584872,0.1253668765882192,-1.3013252074226815,-1.1857183973121876,0.10836240879519776,0.9109271844938425,0.08907281550615753,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9109271844938425,0.0,0.08907281550615753,0.0,0.0,0.9109271844938425,0.0,0.08907281550615753,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9109271844938425,0.08907281550615753,0.0,1.0,0.0,1.0
1.2025254365161295,-1.368951114586313,-1.2173734806299357,1.8747154035213165,0.11143700068845773,2.7796869619595532,-0.5711853432715734,0.6160054708580202,0.7145598361838071,0.8741891058531445,-0.20084883253968194,-1.5709557050762428,-1.248236791758444,0.4815555319174288,1.0,0.0,0.0,1.0,0.822537242923169,0.177462757076831,0.177462757076831,0.822537242923169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.822537242923169,0.177462757076831,1.0,0.0,0.177462757076831,0.822537242923169,0.0,1.0,0.822537242923169,0.177462757076831
-1.327338436233514,-0.432750275659905,-1.2173734806299357,-0.7620794323257384,0.11143700068845773,-0.3840356986917804,0.09793108077017354,0.8314125477118101,-0.9237635301565273,-1.0949589235477617,-0.6944060848597129,-0.9194228814285101,-0.5639743746687196,0.600816541953761,1.0,0.0,0.050200086708075964,0.949799913291924,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.050200086708075964,0.949799913291924,0.0,1.0,1.0,0.0,0.949799913291924,0.050200086708075964,0.0,1.0,0.0,1.0
-0.2165568815622565,-0.7220084784376825,-0.5499472740247541,2.2363260954488986,-0.7815964201564909,0.7639519282907197,0.3824340114523681,0.7839148807415693,1.5770169407870533,0.8078243710046744,-0.3344811784825096,-0.8358430739100084,-0.8972969786909292,-0.19027403387498198,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.72571950838836,0.27428049161164003,0.0,1.0,0.27428049161164003,0.72571950838836
0.04795987027147919,-1.0243301014462542,-1.2173734806299357,0.5563179855977891,-1.1191120069138742,-0.3840356986917804,0.09793108077017354,1.3643081151292669,0.9101913191933894,0.9958328199461243,-0.8011771620977103,-0.9596963919033489,-0.9533611622425215,-0.07121747803331217,0.0,1.0,1.0,0.0,0.38658480406421014,0.6134151959357899,0.0,1.0,0.6134151959357899,0.0,0.38658480406421014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
